year,season,area,age,n
1978,2,7,12,645973
1978,2,7,13,386926
1978,2,7,14,249955
1978,2,7,15,338070
1978,2,7,16,553688
1979,2,7,1,22517800
1979,2,7,2,20756200
1979,2,7,3,21457300
1979,2,7,4,21055100
1979,2,7,5,7112430
1979,2,7,6,11514900
1979,2,7,7,11399300
1979,2,7,8,8930170
1979,2,7,9,1998440
1979,2,7,10,2628720
1979,2,7,11,1119160
1979,2,7,12,736760
1979,2,7,13,408368
1979,2,7,14,198849
1979,2,7,15,312436
1979,2,7,16,543783
1980,2,7,1,6821530
1980,2,7,2,15907800
1980,2,7,3,33702800
1980,2,7,4,62301600
1980,2,7,5,7496200
1980,2,7,6,7749790
1980,2,7,7,6002860
1980,2,7,8,5415920
1980,2,7,9,1791630
1980,2,7,10,2698000
1980,2,7,11,1998780
1980,2,7,12,1509450
1980,2,7,13,315153
1980,2,7,14,392953
1980,2,7,15,200088
1980,2,7,16,574116
1981,2,7,1,18365900
1981,2,7,2,26925800
1981,2,7,3,25437100
1981,2,7,4,13264000
1981,2,7,5,6205040
1981,2,7,6,7293750
1981,2,7,7,10133000
1981,2,7,8,9923460
1981,2,7,9,1840380
1981,2,7,10,1853000
1981,2,7,11,1081630
1981,2,7,12,797253
1981,2,7,13,267514
1981,2,7,14,440308
1981,2,7,15,339027
1981,2,7,16,712666
1982,2,7,1,44221200
1982,2,7,2,17743900
1982,2,7,3,39516400
1982,2,7,4,28045200
1982,2,7,5,8360670
1982,2,7,6,7951400
1982,2,7,7,6534890
1982,2,7,8,3562870
1982,2,7,9,1730570
1982,2,7,10,1685400
1982,2,7,11,1806130
1982,2,7,12,1241910
1982,2,7,13,270661
1982,2,7,14,298523
1982,2,7,15,186792
1982,2,7,16,621330
1983,2,7,1,38684800
1983,2,7,2,94994600
1983,2,7,3,90163500
1983,2,7,4,22556500
1983,2,7,5,17531300
1983,2,7,6,5895310
1983,2,7,7,10522400
1983,2,7,8,6894520
1983,2,7,9,2076300
1983,2,7,10,1969660
1983,2,7,11,1220630
1983,2,7,12,586439
1983,2,7,13,285471
1983,2,7,14,287388
1983,2,7,15,326533
1983,2,7,16,611577
1984,2,7,1,20143400
1984,2,7,2,18560300
1984,2,7,3,65884400
1984,2,7,4,27502900
1984,2,7,5,9047160
1984,2,7,6,12563400
1984,2,7,7,19080300
1984,2,7,8,4769680
1984,2,7,9,4204910
1984,2,7,10,1359680
1984,2,7,11,1878910
1984,2,7,12,947091
1984,2,7,13,297355
1984,2,7,14,321508
1984,2,7,15,205593
1984,2,7,16,511833
1985,2,7,1,66027600
1985,2,7,2,23208100
1985,2,7,3,61482200
1985,2,7,4,18615500
1985,2,7,5,5467260
1985,2,7,6,5060530
1985,2,7,7,16290000
1985,2,7,8,5015550
1985,2,7,9,2463770
1985,2,7,10,2523920
1985,2,7,11,3275140
1985,2,7,12,741972
1985,2,7,13,657731
1985,2,7,14,234990
1985,2,7,15,335028
1985,2,7,16,550065
1986,2,7,1,42929900
1986,2,7,2,53315300
1986,2,7,3,50898200
1986,2,7,4,50797000
1986,2,7,5,12339400
1986,2,7,6,6977750
1986,2,7,7,12449200
1986,2,7,8,4454610
1986,2,7,9,1452910
1986,2,7,10,1215040
1986,2,7,11,2934990
1986,2,7,12,736392
1986,2,7,13,410730
1986,2,7,14,406843
1986,2,7,15,557524
1986,2,7,16,616321
1987,2,7,1,461839000
1987,2,7,2,39053900
1987,2,7,3,36383500
1987,2,7,4,47159400
1987,2,7,5,7208600
1987,2,7,6,12182700
1987,2,7,7,13469100
1987,2,7,8,6854720
1987,2,7,9,2747190
1987,2,7,10,1406120
1987,2,7,11,2042980
1987,2,7,12,635959
1987,2,7,13,238009
1987,2,7,14,207074
1987,2,7,15,518099
1987,2,7,16,689468
1988,2,7,1,20058900
1988,2,7,2,32195900
1988,2,7,3,92785400
1988,2,7,4,29961600
1988,2,7,5,34683700
1988,2,7,6,11986300
1988,2,7,7,10184500
1988,2,7,8,8316140
1988,2,7,9,1827550
1988,2,7,10,2731180
1988,2,7,11,2727670
1988,2,7,12,926256
1988,2,7,13,436196
1988,2,7,14,227369
1988,2,7,15,358677
1988,2,7,16,590255
1989,2,7,1,31176500
1989,2,7,2,10297400
1989,2,7,3,33086100
1989,2,7,4,17890700
1989,2,7,5,17063600
1989,2,7,6,7692780
1989,2,7,7,13975500
1989,2,7,8,6290130
1989,2,7,9,4450670
1989,2,7,10,2293820
1989,2,7,11,1772780
1989,2,7,12,1013260
1989,2,7,13,268855
1989,2,7,14,410292
1989,2,7,15,464205
1989,2,7,16,557376
1990,2,7,1,90615200
1990,2,7,2,36249000
1990,2,7,3,52604600
1990,2,7,4,27816500
1990,2,7,5,12715300
1990,2,7,6,3085230
1990,2,7,7,6995140
1990,2,7,8,4199300
1990,2,7,9,3489440
1990,2,7,10,1679590
1990,2,7,11,2384670
1990,2,7,12,903762
1990,2,7,13,587360
1990,2,7,14,361971
1990,2,7,15,323755
1990,2,7,16,653806
1991,2,7,1,74231900
1991,2,7,2,25272200
1991,2,7,3,47009000
1991,2,7,4,29739200
1991,2,7,5,25342700
1991,2,7,6,6310200
1991,2,7,7,10756900
1991,2,7,8,6701860
1991,2,7,9,3512540
1991,2,7,10,800062
1991,2,7,11,1341220
1991,2,7,12,665778
1991,2,7,13,495780
1991,2,7,14,279716
1991,2,7,15,427660
1991,2,7,16,703497
1992,2,7,1,7097300
1992,2,7,2,69018000
1992,2,7,3,114378000
1992,2,7,4,43238500
1992,2,7,5,11514000
1992,2,7,6,9347820
1992,2,7,7,11303300
1992,2,7,8,6619130
1992,2,7,9,4614370
1992,2,7,10,1399070
1992,2,7,11,1877780
1992,2,7,12,1100670
1992,2,7,13,591806
1992,2,7,14,151437
1992,2,7,15,256810
1992,2,7,16,682989
1993,2,7,1,127971000
1993,2,7,2,65381000
1993,2,7,3,29635200
1993,2,7,4,13896800
1993,2,7,5,10251500
1993,2,7,6,8242140
1993,2,7,7,7901450
1993,2,7,8,4495470
1993,2,7,9,1635700
1993,2,7,10,1839630
1993,2,7,11,1780780
1993,2,7,12,846423
1993,2,7,13,515025
1993,2,7,14,204137
1993,2,7,15,280007
1993,2,7,16,583407
1994,2,7,1,137752000
1994,2,7,2,114083000
1994,2,7,3,36323000
1994,2,7,4,46301500
1994,2,7,5,12911400
1994,2,7,6,11023900
1994,2,7,7,5823950
1994,2,7,8,2816880
1994,2,7,9,2206470
1994,2,7,10,1829120
1994,2,7,11,1073260
1994,2,7,12,635686
1994,2,7,13,239828
1994,2,7,14,318133
1994,2,7,15,317281
1994,2,7,16,555638
1995,2,7,1,133885000
1995,2,7,2,63569500
1995,2,7,3,53210400
1995,2,7,4,26948000
1995,2,7,5,21182400
1995,2,7,6,10796600
1995,2,7,7,5481360
1995,2,7,8,5729200
1995,2,7,9,2293130
1995,2,7,10,2266040
1995,2,7,11,1159300
1995,2,7,12,453508
1995,2,7,13,331780
1995,2,7,14,319738
1995,2,7,15,174262
1995,2,7,16,509383
1996,2,7,1,104214000
1996,2,7,2,89981900
1996,2,7,3,46995300
1996,2,7,4,44476400
1996,2,7,5,10693100
1996,2,7,6,9643600
1996,2,7,7,8742920
1996,2,7,8,4192470
1996,2,7,9,4301040
1996,2,7,10,2134420
1996,2,7,11,1083120
1996,2,7,12,873544
1996,2,7,13,366915
1996,2,7,14,393128
1996,2,7,15,226556
1996,2,7,16,467007
1997,2,7,1,57937200
1997,2,7,2,81884900
1997,2,7,3,24961500
1997,2,7,4,41485400
1997,2,7,5,21043600
1997,2,7,6,14297600
1997,2,7,7,9062740
1997,2,7,8,5536380
1997,2,7,9,1798350
1997,2,7,10,2063480
1997,2,7,11,1748130
1997,2,7,12,626830
1997,2,7,13,676887
1997,2,7,14,356847
1997,2,7,15,206375
1997,2,7,16,592181
1998,2,7,1,347330000
1998,2,7,2,122169000
1998,2,7,3,73146700
1998,2,7,4,41606800
1998,2,7,5,13788300
1998,2,7,6,12720800
1998,2,7,7,6278180
1998,2,7,8,6499510
1998,2,7,9,4148520
1998,2,7,10,2697130
1998,2,7,11,1583750
1998,2,7,12,735333
1998,2,7,13,278216
1998,2,7,14,361064
1998,2,7,15,342454
1998,2,7,16,619802
1999,2,7,1,134101000
1999,2,7,2,29501300
1999,2,7,3,77333100
1999,2,7,4,34988000
1999,2,7,5,28513600
1999,2,7,6,17308400
1999,2,7,7,13306100
1999,2,7,8,5945590
1999,2,7,9,2337530
1999,2,7,10,2182020
1999,2,7,11,1159310
1999,2,7,12,846663
1999,2,7,13,541878
1999,2,7,14,387099
1999,2,7,15,259197
1999,2,7,16,556599
2000,2,7,1,97875600
2000,2,7,2,77707300
2000,2,7,3,88975900
2000,2,7,4,35565000
2000,2,7,5,20287300
2000,2,7,6,7198580
2000,2,7,7,9046330
2000,2,7,8,5695590
2000,2,7,9,4386360
2000,2,7,10,2945580
2000,2,7,11,2264700
2000,2,7,12,810980
2000,2,7,13,313329
2000,2,7,14,333299
2000,2,7,15,210491
2000,2,7,16,580414
2001,2,7,1,91768800
2001,2,7,2,64743200
2001,2,7,3,64886100
2001,2,7,4,30287400
2001,2,7,5,17638000
2001,2,7,6,12088400
2001,2,7,7,10891100
2001,2,7,8,5433870
2001,2,7,9,3609280
2001,2,7,10,1524760
2001,2,7,11,1512040
2001,2,7,12,854581
2001,2,7,13,654954
2001,2,7,14,453197
2001,2,7,15,408393
2001,2,7,16,541350
2002,2,7,1,328071000
2002,2,7,2,62403600
2002,2,7,3,73289400
2002,2,7,4,41217400
2002,2,7,5,15716700
2002,2,7,6,12294900
2002,2,7,7,9817250
2002,2,7,8,4984480
2002,2,7,9,3350170
2002,2,7,10,2289030
2002,2,7,11,1885200
2002,2,7,12,798320
2002,2,7,13,534269
2002,2,7,14,254870
2002,2,7,15,266999
2002,2,7,16,710265
2003,2,7,1,84709800
2003,2,7,2,30253700
2003,2,7,3,33740500
2003,2,7,4,35838900
2003,2,7,5,26328800
2003,2,7,6,9506330
2003,2,7,7,9025440
2003,2,7,8,5076920
2003,2,7,9,2754950
2003,2,7,10,2324140
2003,2,7,11,1526120
2003,2,7,12,695196
2003,2,7,13,447167
2003,2,7,14,330382
2003,2,7,15,317900
2003,2,7,16,578323
2004,2,7,1,274842000
2004,2,7,2,120335000
2004,2,7,3,65569300
2004,2,7,4,36794700
2004,2,7,5,8335280
2004,2,7,6,6665720
2004,2,7,7,6903080
2004,2,7,8,4968770
2004,2,7,9,3955370
2004,2,7,10,1809250
2004,2,7,11,1462610
2004,2,7,12,672640
2004,2,7,13,380165
2004,2,7,14,370275
2004,2,7,15,260535
2004,2,7,16,540751
2005,2,7,1,130437000
2005,2,7,2,113084000
2005,2,7,3,52780600
2005,2,7,4,37442600
2005,2,7,5,24975200
2005,2,7,6,13970700
2005,2,7,7,8684350
2005,2,7,8,4613620
2005,2,7,9,1410910
2005,2,7,10,1503950
2005,2,7,11,1273430
2005,2,7,12,684182
2005,2,7,13,533491
2005,2,7,14,278709
2005,2,7,15,244781
2005,2,7,16,511522
2006,2,7,1,121979000
2006,2,7,2,50043100
2006,2,7,3,82002400
2006,2,7,4,61098800
2006,2,7,5,14533700
2006,2,7,6,13244000
2006,2,7,7,8403470
2006,2,7,8,5187600
2006,2,7,9,4317450
2006,2,7,10,2472680
2006,2,7,11,1561850
2006,2,7,12,642705
2006,2,7,13,208157
2006,2,7,14,259502
2006,2,7,15,236797
2006,2,7,16,527595
2007,2,7,1,427350000
2007,2,7,2,140313000
2007,2,7,3,95900600
2007,2,7,4,71664000
2007,2,7,5,21777600
2007,2,7,6,8936300
2007,2,7,7,12799800
2007,2,7,8,8279150
2007,2,7,9,2842880
2007,2,7,10,2666300
2007,2,7,11,1714520
2007,2,7,12,829446
2007,2,7,13,699627
2007,2,7,14,401670
2007,2,7,15,295467
2007,2,7,16,477349
2008,2,7,1,126948000
2008,2,7,2,45091700
2008,2,7,3,49318000
2008,2,7,4,55784800
2008,2,7,5,35660700
2008,2,7,6,14293900
2008,2,7,7,11457100
2008,2,7,8,7462440
2008,2,7,9,3622050
2008,2,7,10,1591130
2008,2,7,11,2286300
2008,2,7,12,1143310
2008,2,7,13,418651
2008,2,7,14,421317
2008,2,7,15,313845
2008,2,7,16,637582
2009,2,7,1,405270000
2009,2,7,2,118652000
2009,2,7,3,95263700
2009,2,7,4,53553200
2009,2,7,5,15156200
2009,2,7,6,9120110
2009,2,7,7,7723490
2009,2,7,8,5834890
2009,2,7,9,5192710
2009,2,7,10,2482940
2009,2,7,11,1844330
2009,2,7,12,990633
2009,2,7,13,517968
2009,2,7,14,246238
2009,2,7,15,425395
2009,2,7,16,701411
2010,2,7,1,179205000
2010,2,7,2,95328200
2010,2,7,3,45235900
2010,2,7,4,77175800
2010,2,7,5,37795400
2010,2,7,6,12825400
2010,2,7,7,9015290
2010,2,7,8,5913630
2010,2,7,9,2523580
2010,2,7,10,1626600
2010,2,7,11,1274310
2010,2,7,12,756640
2010,2,7,13,685939
2010,2,7,14,378879
2010,2,7,15,309682
2010,2,7,16,680894
2011,2,7,1,33028300
2011,2,7,2,41578000
2011,2,7,3,55684300
2011,2,7,4,56817000
2011,2,7,5,27057000
2011,2,7,6,10996400
2011,2,7,7,6196080
2011,2,7,8,5857410
2011,2,7,9,3766580
2011,2,7,10,1588050
2011,2,7,11,1145920
2011,2,7,12,706043
2011,2,7,13,335178
2011,2,7,14,222311
2011,2,7,15,200633
2011,2,7,16,600447
2012,2,7,1,195727000
2012,2,7,2,128916000
2012,2,7,3,120760000
2012,2,7,4,43082800
2012,2,7,5,12547400
2012,2,7,6,5840160
2012,2,7,7,6509990
2012,2,7,8,5690980
2012,2,7,9,3966810
2012,2,7,10,1798780
2012,2,7,11,1112290
2012,2,7,12,774223
2012,2,7,13,511764
2012,2,7,14,233393
2012,2,7,15,189324
2012,2,7,16,464801
2013,2,7,1,109726000
2013,2,7,2,101018000
2013,2,7,3,97799200
2013,2,7,4,43978700
2013,2,7,5,20460200
2013,2,7,6,14662300
2013,2,7,7,10732900
2013,2,7,8,4548360
2013,2,7,9,2175790
2013,2,7,10,1080890
2013,2,7,11,1249890
2013,2,7,12,798624
2013,2,7,13,577849
2013,2,7,14,289143
2013,2,7,15,206505
2013,2,7,16,501905
2014,2,7,1,155108000
2014,2,7,2,56485000
2014,2,7,3,91231700
2014,2,7,4,58965500
2014,2,7,5,18425500
2014,2,7,6,10809400
2014,2,7,7,8896820
2014,2,7,8,4108980
2014,2,7,9,2996750
2014,2,7,10,2128660
2014,2,7,11,1290130
2014,2,7,12,561577
2014,2,7,13,300525
2014,2,7,14,164275
2014,2,7,15,227622
2014,2,7,16,540402
2015,2,7,1,147256000
2015,2,7,2,86403200
2015,2,7,3,70831300
2015,2,7,4,40809600
2015,2,7,5,19057800
2015,2,7,6,13747300
2015,2,7,7,11093500
2015,2,7,8,7134390
2015,2,7,9,3107740
2015,2,7,10,1737490
2015,2,7,11,1649840
2015,2,7,12,676095
2015,2,7,13,492250
2015,2,7,14,366966
2015,2,7,15,233339
2015,2,7,16,469772
2016,2,7,1,193356000
2016,2,7,2,78287000
2016,2,7,3,61024600
2016,2,7,4,50331000
2016,2,7,5,21886600
2016,2,7,6,15798300
2016,2,7,7,11092800
2016,2,7,8,5671150
2016,2,7,9,3286230
2016,2,7,10,2760160
2016,2,7,11,1763990
2016,2,7,12,1021370
2016,2,7,13,453939
2016,2,7,14,269621
2016,2,7,15,321944
2016,2,7,16,575155
2017,2,7,1,300274000
2017,2,7,2,61788000
2017,2,7,3,34317400
2017,2,7,4,33963600
2017,2,7,5,18497300
2017,2,7,6,10141600
2017,2,7,7,5430950
2017,2,7,8,4837700
2017,2,7,9,2814090
2017,2,7,10,2311680
2017,2,7,11,1572590
2017,2,7,12,661789
2017,2,7,13,401777
2017,2,7,14,374762
2017,2,7,15,252913
2017,2,7,16,526656
2018,2,7,1,87497600
2018,2,7,2,50501200
2018,2,7,3,67900700
2018,2,7,4,70899000
2018,2,7,5,24965300
2018,2,7,6,7818950
2018,2,7,7,4812470
2018,2,7,8,3608450
2018,2,7,9,2641770
2018,2,7,10,1726340
2018,2,7,11,859629
2018,2,7,12,618412
2018,2,7,13,376320
2018,2,7,14,328847
2018,2,7,15,258991
2018,2,7,16,481197
2019,2,7,1,40064400
2019,2,7,2,62864000
2019,2,7,3,95601000
2019,2,7,4,53210400
2019,2,7,5,18034700
2019,2,7,6,9438430
2019,2,7,7,7248210
2019,2,7,8,6024870
2019,2,7,9,3005490
2019,2,7,10,1162890
2019,2,7,11,805968
2019,2,7,12,438368
2019,2,7,13,362343
2019,2,7,14,263264
2019,2,7,15,145698
2019,2,7,16,454695
2020,2,7,1,269419000
2020,2,7,2,130767000
2020,2,7,3,54752000
2020,2,7,4,17613200
2020,2,7,5,11846900
2020,2,7,6,10058500
2020,2,7,7,10172100
2020,2,7,8,6868180
2020,2,7,9,2873730
2020,2,7,10,1720660
2020,2,7,11,1231060
2020,2,7,12,900885
2020,2,7,13,455059
2020,2,7,14,190790
2020,2,7,15,157240
2020,2,7,16,408446
2021,2,7,1,89296300
2021,2,7,2,31406800
2021,2,7,3,33909500
2021,2,7,4,47227300
2021,2,7,5,21086600
2021,2,7,6,7380300
2021,2,7,7,3001990
2021,2,7,8,1483520
2021,2,7,9,1266890
2021,2,7,10,1420410
2021,2,7,11,1127860
2021,2,7,12,705991
2021,2,7,13,316062
2021,2,7,14,216563
2021,2,7,15,169411
2021,2,7,16,372988
1972,3,7,1,332226000
1972,3,7,2,29556400
1972,3,7,3,26389100
1972,3,7,4,33543400
1972,3,7,5,16604600
1972,3,7,6,8045330
1972,3,7,7,6278240
1972,3,7,8,6759420
1972,3,7,9,3327680
1972,3,7,10,1766280
1972,3,7,11,1078370
1972,3,7,12,979773
1972,3,7,13,452446
1972,3,7,14,277414
1972,3,7,15,188685
1972,3,7,16,327193
1973,3,7,1,10507600
1973,3,7,2,8254700
1973,3,7,3,72617500
1973,3,7,4,39068300
1973,3,7,5,38267500
1973,3,7,6,9140530
1973,3,7,7,7060890
1973,3,7,8,7616460
1973,3,7,9,3707280
1973,3,7,10,2013520
1973,3,7,11,1212530
1973,3,7,12,1069800
1973,3,7,13,490936
1973,3,7,14,309757
1973,3,7,15,215205
1973,3,7,16,589361
1974,3,7,1,7527160
1974,3,7,2,26159000
1974,3,7,3,13107100
1974,3,7,4,29216100
1974,3,7,5,11160600
1974,3,7,6,7494270
1974,3,7,7,12983600
1974,3,7,8,6982250
1974,3,7,9,6175670
1974,3,7,10,1769200
1974,3,7,11,1248070
1974,3,7,12,1105970
1974,3,7,13,508725
1974,3,7,14,321437
1974,3,7,15,217206
1974,3,7,16,646810
1975,3,7,1,14213300
1975,3,7,2,27861900
1975,3,7,3,11851600
1975,3,7,4,46164000
1975,3,7,5,7462410
1975,3,7,6,9648080
1975,3,7,7,4157820
1975,3,7,8,7101300
1975,3,7,9,2686200
1975,3,7,10,2309050
1975,3,7,11,2078240
1975,3,7,12,1055620
1975,3,7,13,762378
1975,3,7,14,268219
1975,3,7,15,228112
1975,3,7,16,694923
1976,3,7,1,28342400
1976,3,7,2,35607900
1976,3,7,3,11009600
1976,3,7,4,24770300
1976,3,7,5,14716900
1976,3,7,6,8296730
1976,3,7,7,4440460
1976,3,7,8,8928050
1976,3,7,9,2001180
1976,3,7,10,2000780
1976,3,7,11,841661
1976,3,7,12,1102900
1976,3,7,13,404923
1976,3,7,14,438332
1976,3,7,15,355901
1976,3,7,16,727565
1977,3,7,1,31292600
1977,3,7,2,19826400
1977,3,7,3,81326400
1977,3,7,4,19371300
1977,3,7,5,11285900
1977,3,7,6,10193600
1977,3,7,7,3611920
1977,3,7,8,6519670
1977,3,7,9,3163700
1977,3,7,10,1694840
1977,3,7,11,927601
1977,3,7,12,1246020
1977,3,7,13,310128
1977,3,7,14,293739
1977,3,7,15,156343
1977,3,7,16,737658
1978,3,7,1,55071000
1978,3,7,2,21442900
1978,3,7,3,28908600
1978,3,7,4,35102500
1978,3,7,5,23583500
1978,3,7,6,6072570
1978,3,7,7,11487200
1978,3,7,8,4770040
1978,3,7,9,2973920
1978,3,7,10,1959780
1978,3,7,11,740428
1978,3,7,12,1072910
1978,3,7,13,423282
1978,3,7,14,261437
1978,3,7,15,177265
1978,3,7,16,661798
1979,3,7,1,459436000
1979,3,7,2,20724000
1979,3,7,3,14872400
1979,3,7,4,16692600
1979,3,7,5,17365300
1979,3,7,6,5588570
1979,3,7,7,8730250
1979,3,7,8,8516300
1979,3,7,9,6145900
1979,3,7,10,1330050
1979,3,7,11,1665640
1979,3,7,12,721326
1979,3,7,13,475907
1979,3,7,14,281190
1979,3,7,15,143644
1979,3,7,16,640911
1980,3,7,1,15453500
1980,3,7,2,9519970
1980,3,7,3,17367600
1980,3,7,4,28077900
1980,3,7,5,42182900
1980,3,7,6,5840610
1980,3,7,7,5816750
1980,3,7,8,4317110
1980,3,7,9,3735060
1980,3,7,10,1170250
1980,3,7,11,1718890
1980,3,7,12,1278940
1980,3,7,13,970801
1980,3,7,14,214907
1980,3,7,15,279489
1980,3,7,16,579110
1981,3,7,1,51128200
1981,3,7,2,24884000
1981,3,7,3,18333100
1981,3,7,4,18528700
1981,3,7,5,9508400
1981,3,7,6,4642420
1981,3,7,7,5597990
1981,3,7,8,7227010
1981,3,7,9,6450220
1981,3,7,10,1192340
1981,3,7,11,1175600
1981,3,7,12,671979
1981,3,7,13,505274
1981,3,7,14,177032
1981,3,7,15,308145
1981,3,7,16,770310
1982,3,7,1,76599300
1982,3,7,2,40491500
1982,3,7,3,14049700
1982,3,7,4,26833400
1982,3,7,5,21859700
1982,3,7,6,6475380
1982,3,7,7,5560400
1982,3,7,8,4572230
1982,3,7,9,2325320
1982,3,7,10,1088530
1982,3,7,11,1055870
1982,3,7,12,1103940
1982,3,7,13,763912
1982,3,7,14,177763
1982,3,7,15,208509
1982,3,7,16,581508
1983,3,7,1,164066000
1983,3,7,2,30865800
1983,3,7,3,61407100
1983,3,7,4,70010800
1983,3,7,5,15970000
1983,3,7,6,13040700
1983,3,7,7,4407580
1983,3,7,8,7543350
1983,3,7,9,4836720
1983,3,7,10,1375210
1983,3,7,11,1223860
1983,3,7,12,773920
1983,3,7,13,372237
1983,3,7,14,190007
1983,3,7,15,204589
1983,3,7,16,688714
1984,3,7,1,13809700
1984,3,7,2,15179200
1984,3,7,3,13835700
1984,3,7,4,50425000
1984,3,7,5,17281700
1984,3,7,6,6487600
1984,3,7,7,8707180
1984,3,7,8,13464600
1984,3,7,9,3169020
1984,3,7,10,2664580
1984,3,7,11,846325
1984,3,7,12,1161670
1984,3,7,13,598324
1984,3,7,14,195819
1984,3,7,15,218826
1984,3,7,16,516520
1985,3,7,1,404980000
1985,3,7,2,49803200
1985,3,7,3,23538800
1985,3,7,4,44745500
1985,3,7,5,15114900
1985,3,7,6,3966900
1985,3,7,7,3692820
1985,3,7,8,11659500
1985,3,7,9,3302370
1985,3,7,10,1589010
1985,3,7,11,1568020
1985,3,7,12,2037170
1985,3,7,13,473549
1985,3,7,14,435211
1985,3,7,15,164833
1985,3,7,16,646171
1986,3,7,1,276567000
1986,3,7,2,27262800
1986,3,7,3,45171600
1986,3,7,4,37608700
1986,3,7,5,31099500
1986,3,7,6,8624630
1986,3,7,7,5125310
1986,3,7,8,8582870
1986,3,7,9,3028520
1986,3,7,10,920605
1986,3,7,11,749528
1986,3,7,12,1789260
1986,3,7,13,454678
1986,3,7,14,267545
1986,3,7,15,277650
1986,3,7,16,837462
1987,3,7,1,31459500
1987,3,7,2,264432000
1987,3,7,3,37271800
1987,3,7,4,27298900
1987,3,7,5,32731900
1987,3,7,6,5042130
1987,3,7,7,9140510
1987,3,7,8,9598730
1987,3,7,9,4457880
1987,3,7,10,1782140
1987,3,7,11,892177
1987,3,7,12,1265660
1987,3,7,13,408827
1987,3,7,14,158634
1987,3,7,15,144991
1987,3,7,16,874879
1988,3,7,1,10152100
1988,3,7,2,63356600
1988,3,7,3,28713600
1988,3,7,4,61383600
1988,3,7,5,24303300
1988,3,7,6,21951300
1988,3,7,7,8790250
1988,3,7,8,7060350
1988,3,7,9,5520780
1988,3,7,10,1153980
1988,3,7,11,1696800
1988,3,7,12,1661940
1988,3,7,13,564936
1988,3,7,14,285370
1988,3,7,15,156006
1988,3,7,16,673621
1989,3,7,1,12741400
1989,3,7,2,25367800
1989,3,7,3,9662180
1989,3,7,4,23659300
1989,3,7,5,13142100
1989,3,7,6,13553900
1989,3,7,7,5771290
1989,3,7,8,9795300
1989,3,7,9,4454960
1989,3,7,10,2740220
1989,3,7,11,1421950
1989,3,7,12,1074820
1989,3,7,13,630144
1989,3,7,14,175179
1989,3,7,15,281038
1989,3,7,16,722236
1990,3,7,1,40887000
1990,3,7,2,117596000
1990,3,7,3,26794000
1990,3,7,4,41869300
1990,3,7,5,18825600
1990,3,7,6,8795550
1990,3,7,7,2235330
1990,3,7,8,4853660
1990,3,7,9,2742430
1990,3,7,10,2242930
1990,3,7,11,1041240
1990,3,7,12,1440520
1990,3,7,13,569605
1990,3,7,14,376238
1990,3,7,15,246543
1990,3,7,16,693722
1991,3,7,1,283643000
1991,3,7,2,56956800
1991,3,7,3,21516500
1991,3,7,4,32900100
1991,3,7,5,21183900
1991,3,7,6,18996300
1991,3,7,7,4454040
1991,3,7,8,7762060
1991,3,7,9,4490470
1991,3,7,10,2253800
1991,3,7,11,501122
1991,3,7,12,837587
1991,3,7,13,416311
1991,3,7,14,329887
1991,3,7,15,195872
1991,3,7,16,816234
1992,3,7,1,15147900
1992,3,7,2,34933600
1992,3,7,3,50133500
1992,3,7,4,63881300
1992,3,7,5,25275700
1992,3,7,6,7437330
1992,3,7,7,6277810
1992,3,7,8,7357590
1992,3,7,9,4208000
1992,3,7,10,2890240
1992,3,7,11,839735
1992,3,7,12,1134880
1992,3,7,13,677090
1992,3,7,14,381106
1992,3,7,15,102136
1992,3,7,16,659350
1993,3,7,1,316719000
1993,3,7,2,80101300
1993,3,7,3,52933100
1993,3,7,4,19790500
1993,3,7,5,8061060
1993,3,7,6,7225260
1993,3,7,7,5556830
1993,3,7,8,4968030
1993,3,7,9,2826140
1993,3,7,10,1011110
1993,3,7,11,1112260
1993,3,7,12,1048870
1993,3,7,13,509201
1993,3,7,14,328054
1993,3,7,15,135465
1993,3,7,16,600279
1994,3,7,1,117239000
1994,3,7,2,120016000
1994,3,7,3,73766500
1994,3,7,4,23912600
1994,3,7,5,25559400
1994,3,7,6,8003400
1994,3,7,7,7775010
1994,3,7,8,4053230
1994,3,7,9,1817780
1994,3,7,10,1432360
1994,3,7,11,1125400
1994,3,7,12,639505
1994,3,7,13,388934
1994,3,7,14,154863
1994,3,7,15,217144
1994,3,7,16,612940
1995,3,7,1,346878000
1995,3,7,2,79680300
1995,3,7,3,47029100
1995,3,7,4,34580800
1995,3,7,5,17362300
1995,3,7,6,14749900
1995,3,7,7,7307710
1995,3,7,8,3890520
1995,3,7,9,3675260
1995,3,7,10,1444430
1995,3,7,11,1416210
1995,3,7,12,716807
1995,3,7,13,280506
1995,3,7,14,217880
1995,3,7,15,218770
1995,3,7,16,483532
1996,3,7,1,260125000
1996,3,7,2,88075000
1996,3,7,3,67568900
1996,3,7,4,35011200
1996,3,7,5,27134100
1996,3,7,6,6772390
1996,3,7,7,6630800
1996,3,7,8,5956110
1996,3,7,9,2761450
1996,3,7,10,2754020
1996,3,7,11,1314830
1996,3,7,12,676000
1996,3,7,13,543528
1996,3,7,14,241783
1996,3,7,15,273955
1996,3,7,16,501468
1997,3,7,1,220106000
1997,3,7,2,54409000
1997,3,7,3,55614200
1997,3,7,4,17533500
1997,3,7,5,24653600
1997,3,7,6,14841200
1997,3,7,7,10189200
1997,3,7,8,6341660
