rel.group,area,year,season,program,length,lendist
161,2,2001,2,JPTP,16,0
161,2,2001,2,JPTP,18,0
161,2,2001,2,JPTP,20,0
161,2,2001,2,JPTP,22,0
161,2,2001,2,JPTP,24,0
161,2,2001,2,JPTP,26,0
161,2,2001,2,JPTP,28,0
161,2,2001,2,JPTP,30,0
161,2,2001,2,JPTP,32,0.676569978
161,2,2001,2,JPTP,34,0.676569978
161,2,2001,2,JPTP,36,5.412559824
161,2,2001,2,JPTP,38,11.501689626
161,2,2001,2,JPTP,40,6.089129802
161,2,2001,2,JPTP,42,5.412559824
161,2,2001,2,JPTP,44,6.089129802
161,2,2001,2,JPTP,46,9.471979692
161,2,2001,2,JPTP,48,17.590819428
161,2,2001,2,JPTP,50,17.3201914368
161,2,2001,2,JPTP,52,16.7451069555
161,2,2001,2,JPTP,54,31.798788966
161,2,2001,2,JPTP,56,14.207969538
161,2,2001,2,JPTP,58,5.412559824
161,2,2001,2,JPTP,60,1
161,2,2001,2,JPTP,62,0
161,2,2001,2,JPTP,64,1
161,2,2001,2,JPTP,66,0
161,2,2001,2,JPTP,68,0
161,2,2001,2,JPTP,70,0
161,2,2001,2,JPTP,72,0
161,2,2001,2,JPTP,74,0
161,2,2001,2,JPTP,76,0
161,2,2001,2,JPTP,78,0
161,2,2001,2,JPTP,80,0
161,2,2001,2,JPTP,82,0
161,2,2001,2,JPTP,84,0
161,2,2001,2,JPTP,86,0
161,2,2001,2,JPTP,88,0
161,2,2001,2,JPTP,90,0
161,2,2001,2,JPTP,92,0
161,2,2001,2,JPTP,94,0
161,2,2001,2,JPTP,96,0
161,2,2001,2,JPTP,98,0
161,2,2001,2,JPTP,100,0
161,2,2001,2,JPTP,102,0
161,2,2001,2,JPTP,104,0
161,2,2001,2,JPTP,106,0
161,2,2001,2,JPTP,108,0
162,2,2001,3,JPTP,2,0
162,2,2001,3,JPTP,4,0
162,2,2001,3,JPTP,6,0
162,2,2001,3,JPTP,8,0
162,2,2001,3,JPTP,10,0
162,2,2001,3,JPTP,12,0
162,2,2001,3,JPTP,14,0
162,2,2001,3,JPTP,16,0
162,2,2001,3,JPTP,18,0
162,2,2001,3,JPTP,20,0
162,2,2001,3,JPTP,22,0
162,2,2001,3,JPTP,24,0
162,2,2001,3,JPTP,26,0
162,2,2001,3,JPTP,28,0
162,2,2001,3,JPTP,30,0
162,2,2001,3,JPTP,32,0
162,2,2001,3,JPTP,34,0.676569978
162,2,2001,3,JPTP,36,18.943959384
162,2,2001,3,JPTP,38,45.330188526
162,2,2001,3,JPTP,40,53.449028262
162,2,2001,3,JPTP,42,18.943959384
162,2,2001,3,JPTP,44,23.67994923
162,2,2001,3,JPTP,46,65.627287866
162,2,2001,3,JPTP,48,86.5107478536
162,2,2001,3,JPTP,50,123.6093349806
162,2,2001,3,JPTP,52,119.254360859053
162,2,2001,3,JPTP,54,123.135735996
162,2,2001,3,JPTP,56,75.6528248127273
162,2,2001,3,JPTP,58,23.003379252
162,2,2001,3,JPTP,60,4.059419868
162,2,2001,3,JPTP,62,0.676569978
162,2,2001,3,JPTP,64,0
162,2,2001,3,JPTP,66,0.676569978
162,2,2001,3,JPTP,68,0
162,2,2001,3,JPTP,70,0
162,2,2001,3,JPTP,72,0
162,2,2001,3,JPTP,74,0
162,2,2001,3,JPTP,76,0
162,2,2001,3,JPTP,78,0
162,2,2001,3,JPTP,80,0
162,2,2001,3,JPTP,82,0
162,2,2001,3,JPTP,84,0
162,2,2001,3,JPTP,86,0
162,2,2001,3,JPTP,88,0
162,2,2001,3,JPTP,90,0
162,2,2001,3,JPTP,92,0
162,2,2001,3,JPTP,94,0
162,2,2001,3,JPTP,96,0
162,2,2001,3,JPTP,98,0
162,2,2001,3,JPTP,100,0
162,2,2001,3,JPTP,102,0
162,2,2001,3,JPTP,104,0
162,2,2001,3,JPTP,106,0
162,2,2001,3,JPTP,108,0
163,2,2002,2,JPTP,2,0
163,2,2002,2,JPTP,4,0
163,2,2002,2,JPTP,6,0
163,2,2002,2,JPTP,8,0
163,2,2002,2,JPTP,10,0
163,2,2002,2,JPTP,12,0
163,2,2002,2,JPTP,14,0
163,2,2002,2,JPTP,16,0
163,2,2002,2,JPTP,18,0
163,2,2002,2,JPTP,20,0
163,2,2002,2,JPTP,22,0
163,2,2002,2,JPTP,24,0
163,2,2002,2,JPTP,26,0
163,2,2002,2,JPTP,28,0
163,2,2002,2,JPTP,30,0
163,2,2002,2,JPTP,32,1.353139956
163,2,2002,2,JPTP,34,12.178259604
163,2,2002,2,JPTP,36,12.178259604
163,2,2002,2,JPTP,38,16.91424945
163,2,2002,2,JPTP,40,23.67994923
163,2,2002,2,JPTP,42,21.650239296
163,2,2002,2,JPTP,44,76.114122525
163,2,2002,2,JPTP,46,46.006758504
163,2,2002,2,JPTP,48,24.356519208
163,2,2002,2,JPTP,50,20.973669318
163,2,2002,2,JPTP,52,4.735989846
163,2,2002,2,JPTP,54,1.353139956
163,2,2002,2,JPTP,56,0
163,2,2002,2,JPTP,58,2.029709934
163,2,2002,2,JPTP,60,1.353139956
163,2,2002,2,JPTP,62,0.676569978
163,2,2002,2,JPTP,64,1.353139956
163,2,2002,2,JPTP,66,0.676569978
163,2,2002,2,JPTP,68,0
163,2,2002,2,JPTP,70,0
163,2,2002,2,JPTP,72,0.676569978
163,2,2002,2,JPTP,74,0
163,2,2002,2,JPTP,76,0
163,2,2002,2,JPTP,78,0
163,2,2002,2,JPTP,80,0
163,2,2002,2,JPTP,82,0
163,2,2002,2,JPTP,84,0
163,2,2002,2,JPTP,86,0
163,2,2002,2,JPTP,88,0
163,2,2002,2,JPTP,90,0
163,2,2002,2,JPTP,92,0
163,2,2002,2,JPTP,94,0
163,2,2002,2,JPTP,96,0
163,2,2002,2,JPTP,98,0
163,2,2002,2,JPTP,100,0
163,2,2002,2,JPTP,102,0
163,2,2002,2,JPTP,104,0
163,2,2002,2,JPTP,106,0
163,2,2002,2,JPTP,108,0
164,2,2002,3,JPTP,2,0
164,2,2002,3,JPTP,4,0
164,2,2002,3,JPTP,6,0
164,2,2002,3,JPTP,8,0
164,2,2002,3,JPTP,10,0
164,2,2002,3,JPTP,12,0
164,2,2002,3,JPTP,14,0
164,2,2002,3,JPTP,16,0
164,2,2002,3,JPTP,18,0
164,2,2002,3,JPTP,20,0
164,2,2002,3,JPTP,22,0
164,2,2002,3,JPTP,24,0
164,2,2002,3,JPTP,26,0
164,2,2002,3,JPTP,28,0
164,2,2002,3,JPTP,30,0.676569978
164,2,2002,3,JPTP,32,0
164,2,2002,3,JPTP,34,11.501689626
164,2,2002,3,JPTP,36,101.4854967
164,2,2002,3,JPTP,38,150.424058442
164,2,2002,3,JPTP,40,125.288458653273
164,2,2002,3,JPTP,42,95.5157616
164,2,2002,3,JPTP,44,184.027034016
164,2,2002,3,JPTP,46,511.072072140613
164,2,2002,3,JPTP,48,264.869948834043
164,2,2002,3,JPTP,50,147.006512655692
164,2,2002,3,JPTP,52,58.3274538928421
164,2,2002,3,JPTP,54,37.887918768
164,2,2002,3,JPTP,56,12.854829582
164,2,2002,3,JPTP,58,5.412559824
164,2,2002,3,JPTP,60,3.38284989
164,2,2002,3,JPTP,62,0
164,2,2002,3,JPTP,64,0
164,2,2002,3,JPTP,66,0
164,2,2002,3,JPTP,68,0
164,2,2002,3,JPTP,70,0
164,2,2002,3,JPTP,72,0
164,2,2002,3,JPTP,74,0
164,2,2002,3,JPTP,76,0
164,2,2002,3,JPTP,78,0
164,2,2002,3,JPTP,80,0
164,2,2002,3,JPTP,82,0
164,2,2002,3,JPTP,84,0
164,2,2002,3,JPTP,86,0
164,2,2002,3,JPTP,88,0
164,2,2002,3,JPTP,90,0
164,2,2002,3,JPTP,92,0
164,2,2002,3,JPTP,94,0
164,2,2002,3,JPTP,96,0
164,2,2002,3,JPTP,98,0
164,2,2002,3,JPTP,100,0
164,2,2002,3,JPTP,102,0
164,2,2002,3,JPTP,104,0
164,2,2002,3,JPTP,106,0
164,2,2002,3,JPTP,108,0
165,2,2003,2,JPTP,2,0
165,2,2003,2,JPTP,4,0
165,2,2003,2,JPTP,6,0
165,2,2003,2,JPTP,8,0
165,2,2003,2,JPTP,10,0
165,2,2003,2,JPTP,12,0
165,2,2003,2,JPTP,14,0
165,2,2003,2,JPTP,16,0
165,2,2003,2,JPTP,18,0
165,2,2003,2,JPTP,20,0
165,2,2003,2,JPTP,22,0
165,2,2003,2,JPTP,24,0
165,2,2003,2,JPTP,26,0
165,2,2003,2,JPTP,28,0
165,2,2003,2,JPTP,30,0
165,2,2003,2,JPTP,32,0
165,2,2003,2,JPTP,34,0
165,2,2003,2,JPTP,36,0
165,2,2003,2,JPTP,38,0
165,2,2003,2,JPTP,40,1.353139956
165,2,2003,2,JPTP,42,11.501689626
165,2,2003,2,JPTP,44,15.561109494
165,2,2003,2,JPTP,46,31.798788966
165,2,2003,2,JPTP,48,14.884539516
165,2,2003,2,JPTP,50,4.059419868
165,2,2003,2,JPTP,52,0.676569978
165,2,2003,2,JPTP,54,0
165,2,2003,2,JPTP,56,0
165,2,2003,2,JPTP,58,0
165,2,2003,2,JPTP,60,0
165,2,2003,2,JPTP,62,0
165,2,2003,2,JPTP,64,0
165,2,2003,2,JPTP,66,0
165,2,2003,2,JPTP,68,0
165,2,2003,2,JPTP,70,0
165,2,2003,2,JPTP,72,0
165,2,2003,2,JPTP,74,0
165,2,2003,2,JPTP,76,0
165,2,2003,2,JPTP,78,0
165,2,2003,2,JPTP,80,0
165,2,2003,2,JPTP,82,0
165,2,2003,2,JPTP,84,0
165,2,2003,2,JPTP,86,0
165,2,2003,2,JPTP,88,0
165,2,2003,2,JPTP,90,0
165,2,2003,2,JPTP,92,0
165,2,2003,2,JPTP,94,0
165,2,2003,2,JPTP,96,0
165,2,2003,2,JPTP,98,0
165,2,2003,2,JPTP,100,0
165,2,2003,2,JPTP,102,0
165,2,2003,2,JPTP,104,0
165,2,2003,2,JPTP,106,0
165,2,2003,2,JPTP,108,0
166,2,2003,3,JPTP,2,0
166,2,2003,3,JPTP,4,0
166,2,2003,3,JPTP,6,0
166,2,2003,3,JPTP,8,0
166,2,2003,3,JPTP,10,0
166,2,2003,3,JPTP,12,0
166,2,2003,3,JPTP,14,0
166,2,2003,3,JPTP,16,0
166,2,2003,3,JPTP,18,0
166,2,2003,3,JPTP,20,0
166,2,2003,3,JPTP,22,0
166,2,2003,3,JPTP,24,0
166,2,2003,3,JPTP,26,0
166,2,2003,3,JPTP,28,0
166,2,2003,3,JPTP,30,0
166,2,2003,3,JPTP,32,0
166,2,2003,3,JPTP,34,0
166,2,2003,3,JPTP,36,0
166,2,2003,3,JPTP,38,0.676569978
166,2,2003,3,JPTP,40,8.795409714
166,2,2003,3,JPTP,42,54.802168218
166,2,2003,3,JPTP,44,214.472683026
166,2,2003,3,JPTP,46,240.18234219
166,2,2003,3,JPTP,48,195.440475384
166,2,2003,3,JPTP,50,129.901435776
166,2,2003,3,JPTP,52,47.35989846
166,2,2003,3,JPTP,54,32.475358944
166,2,2003,3,JPTP,56,11.501689626
166,2,2003,3,JPTP,58,10.14854967
166,2,2003,3,JPTP,60,7.442269758
166,2,2003,3,JPTP,62,0
166,2,2003,3,JPTP,64,0
166,2,2003,3,JPTP,66,0
166,2,2003,3,JPTP,68,0
166,2,2003,3,JPTP,70,0
166,2,2003,3,JPTP,72,0
166,2,2003,3,JPTP,74,0
166,2,2003,3,JPTP,76,0
166,2,2003,3,JPTP,78,0
166,2,2003,3,JPTP,80,0
166,2,2003,3,JPTP,82,0
166,2,2003,3,JPTP,84,0
166,2,2003,3,JPTP,86,0
166,2,2003,3,JPTP,88,0
166,2,2003,3,JPTP,90,0
166,2,2003,3,JPTP,92,0
166,2,2003,3,JPTP,94,0
166,2,2003,3,JPTP,96,0
166,2,2003,3,JPTP,98,0
166,2,2003,3,JPTP,100,0
166,2,2003,3,JPTP,102,0
166,2,2003,3,JPTP,104,0
166,2,2003,3,JPTP,106,0
166,2,2003,3,JPTP,108,0
167,2,2003,4,JPTP,2,0
167,2,2003,4,JPTP,4,0
167,2,2003,4,JPTP,6,0
167,2,2003,4,JPTP,8,0
167,2,2003,4,JPTP,10,0
167,2,2003,4,JPTP,12,0
167,2,2003,4,JPTP,14,0
167,2,2003,4,JPTP,16,0
167,2,2003,4,JPTP,18,0
167,2,2003,4,JPTP,20,0
167,2,2003,4,JPTP,22,0
167,2,2003,4,JPTP,24,0
167,2,2003,4,JPTP,26,0
167,2,2003,4,JPTP,28,0
167,2,2003,4,JPTP,30,0
167,2,2003,4,JPTP,32,0
167,2,2003,4,JPTP,34,0
167,2,2003,4,JPTP,36,0
167,2,2003,4,JPTP,38,0
167,2,2003,4,JPTP,40,0
167,2,2003,4,JPTP,42,0
167,2,2003,4,JPTP,44,0
167,2,2003,4,JPTP,46,0
167,2,2003,4,JPTP,48,1.353139956
167,2,2003,4,JPTP,50,10.825119648
167,2,2003,4,JPTP,52,19.620529362
167,2,2003,4,JPTP,54,18.943959384
167,2,2003,4,JPTP,56,12.854829582
167,2,2003,4,JPTP,58,2.706279912
167,2,2003,4,JPTP,60,0.676569978
167,2,2003,4,JPTP,62,0
167,2,2003,4,JPTP,64,0
167,2,2003,4,JPTP,66,0
167,2,2003,4,JPTP,68,0
167,2,2003,4,JPTP,70,0
167,2,2003,4,JPTP,72,0
167,2,2003,4,JPTP,74,0
167,2,2003,4,JPTP,76,0
167,2,2003,4,JPTP,78,0
167,2,2003,4,JPTP,80,0
167,2,2003,4,JPTP,82,0
167,2,2003,4,JPTP,84,0
167,2,2003,4,JPTP,86,0
167,2,2003,4,JPTP,88,0
167,2,2003,4,JPTP,90,0
167,2,2003,4,JPTP,92,0
167,2,2003,4,JPTP,94,0
167,2,2003,4,JPTP,96,0
167,2,2003,4,JPTP,98,0
167,2,2003,4,JPTP,100,0
167,2,2003,4,JPTP,102,0
167,2,2003,4,JPTP,104,0
167,2,2003,4,JPTP,106,0
167,2,2003,4,JPTP,108,0
168,2,2004,2,JPTP,2,0
168,2,2004,2,JPTP,4,0
168,2,2004,2,JPTP,6,0
168,2,2004,2,JPTP,8,0
168,2,2004,2,JPTP,10,0
168,2,2004,2,JPTP,12,0
168,2,2004,2,JPTP,14,0
168,2,2004,2,JPTP,16,0
168,2,2004,2,JPTP,18,0
168,2,2004,2,JPTP,20,0
168,2,2004,2,JPTP,22,0
168,2,2004,2,JPTP,24,0
168,2,2004,2,JPTP,26,0
168,2,2004,2,JPTP,28,0
168,2,2004,2,JPTP,30,0
168,2,2004,2,JPTP,32,0
168,2,2004,2,JPTP,34,0
168,2,2004,2,JPTP,36,4.059419868
168,2,2004,2,JPTP,38,7.442269758
168,2,2004,2,JPTP,40,20.29709934
168,2,2004,2,JPTP,42,23.67994923
168,2,2004,2,JPTP,44,69.686707734
168,2,2004,2,JPTP,46,92.690086986
168,2,2004,2,JPTP,48,96.2811122538462
168,2,2004,2,JPTP,50,72.6297871383
168,2,2004,2,JPTP,52,33.151928922
168,2,2004,2,JPTP,54,22.326809274
168,2,2004,2,JPTP,56,7.442269758
168,2,2004,2,JPTP,58,3.38284989
168,2,2004,2,JPTP,60,37.887918768
168,2,2004,2,JPTP,62,5.412559824
168,2,2004,2,JPTP,64,10.14854967
168,2,2004,2,JPTP,66,3.38284989
168,2,2004,2,JPTP,68,0.676569978
168,2,2004,2,JPTP,70,2.029709934
168,2,2004,2,JPTP,72,0
168,2,2004,2,JPTP,74,0
168,2,2004,2,JPTP,76,0
168,2,2004,2,JPTP,78,0
168,2,2004,2,JPTP,80,0
168,2,2004,2,JPTP,82,0
168,2,2004,2,JPTP,84,0
168,2,2004,2,JPTP,86,0
168,2,2004,2,JPTP,88,0
168,2,2004,2,JPTP,90,0
168,2,2004,2,JPTP,92,0
168,2,2004,2,JPTP,94,0
168,2,2004,2,JPTP,96,0
168,2,2004,2,JPTP,98,0
168,2,2004,2,JPTP,100,0
168,2,2004,2,JPTP,102,0
168,2,2004,2,JPTP,104,0
168,2,2004,2,JPTP,106,0
168,2,2004,2,JPTP,108,0
169,2,2004,3,JPTP,2,0
169,2,2004,3,JPTP,4,0
169,2,2004,3,JPTP,6,0
169,2,2004,3,JPTP,8,0
169,2,2004,3,JPTP,10,0
169,2,2004,3,JPTP,12,0
169,2,2004,3,JPTP,14,0
169,2,2004,3,JPTP,16,0
169,2,2004,3,JPTP,18,0
169,2,2004,3,JPTP,20,0
169,2,2004,3,JPTP,22,0
169,2,2004,3,JPTP,24,0
169,2,2004,3,JPTP,26,0
169,2,2004,3,JPTP,28,0.676569978
169,2,2004,3,JPTP,30,0.676569978
169,2,2004,3,JPTP,32,2.706279912
169,2,2004,3,JPTP,34,11.501689626
169,2,2004,3,JPTP,36,27.739369098
169,2,2004,3,JPTP,38,54.802168218
169,2,2004,3,JPTP,40,45.330188526
169,2,2004,3,JPTP,42,26.611752468
169,2,2004,3,JPTP,44,34.505068878
169,2,2004,3,JPTP,46,50.066178372
169,2,2004,3,JPTP,48,105.544916568
169,2,2004,3,JPTP,50,84.9355541612308
169,2,2004,3,JPTP,52,31.798788966
169,2,2004,3,JPTP,54,10.14854967
169,2,2004,3,JPTP,56,3.38284989
169,2,2004,3,JPTP,58,4.059419868
169,2,2004,3,JPTP,60,1
169,2,2004,3,JPTP,62,0
169,2,2004,3,JPTP,64,0.676569978
169,2,2004,3,JPTP,66,0
169,2,2004,3,JPTP,68,0
169,2,2004,3,JPTP,70,0
169,2,2004,3,JPTP,72,0
169,2,2004,3,JPTP,74,0
169,2,2004,3,JPTP,76,0
169,2,2004,3,JPTP,78,0
169,2,2004,3,JPTP,80,0
169,2,2004,3,JPTP,82,0
169,2,2004,3,JPTP,84,0
169,2,2004,3,JPTP,86,0
169,2,2004,3,JPTP,88,0
169,2,2004,3,JPTP,90,0
169,2,2004,3,JPTP,92,0
169,2,2004,3,JPTP,94,0
169,2,2004,3,JPTP,96,0
169,2,2004,3,JPTP,98,0
169,2,2004,3,JPTP,100,0
169,2,2004,3,JPTP,102,0
169,2,2004,3,JPTP,104,0
169,2,2004,3,JPTP,106,0
169,2,2004,3,JPTP,108,0
170,2,2005,2,JPTP,2,0
170,2,2005,2,JPTP,4,0
170,2,2005,2,JPTP,6,0
170,2,2005,2,JPTP,8,0
170,2,2005,2,JPTP,10,0
170,2,2005,2,JPTP,12,0
170,2,2005,2,JPTP,14,0
170,2,2005,2,JPTP,16,0
170,2,2005,2,JPTP,18,0
170,2,2005,2,JPTP,20,0
170,2,2005,2,JPTP,22,0
170,2,2005,2,JPTP,24,0
170,2,2005,2,JPTP,26,0
170,2,2005,2,JPTP,28,0
170,2,2005,2,JPTP,30,0
170,2,2005,2,JPTP,32,0
170,2,2005,2,JPTP,34,0
170,2,2005,2,JPTP,36,0
170,2,2005,2,JPTP,38,6.089129802
170,2,2005,2,JPTP,40,33.151928922
170,2,2005,2,JPTP,42,55.817023185
170,2,2005,2,JPTP,44,52.772458284
170,2,2005,2,JPTP,46,33.8284989
170,2,2005,2,JPTP,48,7.442269758
170,2,2005,2,JPTP,50,0.676569978
170,2,2005,2,JPTP,52,0
170,2,2005,2,JPTP,54,0
170,2,2005,2,JPTP,56,0
170,2,2005,2,JPTP,58,0
170,2,2005,2,JPTP,60,0
170,2,2005,2,JPTP,62,0
170,2,2005,2,JPTP,64,0
170,2,2005,2,JPTP,66,0
170,2,2005,2,JPTP,68,0
170,2,2005,2,JPTP,70,0
170,2,2005,2,JPTP,72,0
170,2,2005,2,JPTP,74,0
170,2,2005,2,JPTP,76,0
170,2,2005,2,JPTP,78,0
170,2,2005,2,JPTP,80,0
170,2,2005,2,JPTP,82,0
170,2,2005,2,JPTP,84,0
170,2,2005,2,JPTP,86,0
170,2,2005,2,JPTP,88,0
170,2,2005,2,JPTP,90,0
170,2,2005,2,JPTP,92,0
170,2,2005,2,JPTP,94,0
170,2,2005,2,JPTP,96,0
170,2,2005,2,JPTP,98,0
170,2,2005,2,JPTP,100,0
170,2,2005,2,JPTP,102,0
170,2,2005,2,JPTP,104,0
170,2,2005,2,JPTP,106,0
170,2,2005,2,JPTP,108,0
171,2,2005,3,JPTP,2,0
171,2,2005,3,JPTP,4,0
171,2,2005,3,JPTP,6,0
171,2,2005,3,JPTP,8,0
171,2,2005,3,JPTP,10,0
171,2,2005,3,JPTP,12,0
171,2,2005,3,JPTP,14,0
171,2,2005,3,JPTP,16,0
171,2,2005,3,JPTP,18,0
171,2,2005,3,JPTP,20,0
171,2,2005,3,JPTP,22,0
171,2,2005,3,JPTP,24,0
171,2,2005,3,JPTP,26,0
171,2,2005,3,JPTP,28,0
171,2,2005,3,JPTP,30,0
171,2,2005,3,JPTP,32,1.353139956
171,2,2005,3,JPTP,34,1.353139956
171,2,2005,3,JPTP,36,2.029709934
171,2,2005,3,JPTP,38,6.089129802
171,2,2005,3,JPTP,40,9.471979692
171,2,2005,3,JPTP,42,27.739369098
171,2,2005,3,JPTP,44,75.099267558
171,2,2005,3,JPTP,46,96.072936876
171,2,2005,3,JPTP,48,67.6569978
171,2,2005,3,JPTP,50,39.241058724
171,2,2005,3,JPTP,52,18.943959384
171,2,2005,3,JPTP,54,6.089129802
171,2,2005,3,JPTP,56,3.38284989
171,2,2005,3,JPTP,58,0.676569978
171,2,2005,3,JPTP,60,0
171,2,2005,3,JPTP,62,0
171,2,2005,3,JPTP,64,0
171,2,2005,3,JPTP,66,0
171,2,2005,3,JPTP,68,0
171,2,2005,3,JPTP,70,0
171,2,2005,3,JPTP,72,0
171,2,2005,3,JPTP,74,0
171,2,2005,3,JPTP,76,0
171,2,2005,3,JPTP,78,0
171,2,2005,3,JPTP,80,0
171,2,2005,3,JPTP,82,0
171,2,2005,3,JPTP,84,0
171,2,2005,3,JPTP,86,0
171,2,2005,3,JPTP,88,0
171,2,2005,3,JPTP,90,0
171,2,2005,3,JPTP,92,0
171,2,2005,3,JPTP,94,0
171,2,2005,3,JPTP,96,0
171,2,2005,3,JPTP,98,0
171,2,2005,3,JPTP,100,0
171,2,2005,3,JPTP,102,0
171,2,2005,3,JPTP,104,0
171,2,2005,3,JPTP,106,0
171,2,2005,3,JPTP,108,0
172,2,2005,4,JPTP,2,0
172,2,2005,4,JPTP,4,0
172,2,2005,4,JPTP,6,0
172,2,2005,4,JPTP,8,0
172,2,2005,4,JPTP,10,0
172,2,2005,4,JPTP,12,0
172,2,2005,4,JPTP,14,0
172,2,2005,4,JPTP,16,0
172,2,2005,4,JPTP,18,0
172,2,2005,4,JPTP,20,0
172,2,2005,4,JPTP,22,0
172,2,2005,4,JPTP,24,0
172,2,2005,4,JPTP,26,0
172,2,2005,4,JPTP,28,0
172,2,2005,4,JPTP,30,0
172,2,2005,4,JPTP,32,0
172,2,2005,4,JPTP,34,0
172,2,2005,4,JPTP,36,0.676569978
172,2,2005,4,JPTP,38,0.676569978
172,2,2005,4,JPTP,40,0
172,2,2005,4,JPTP,42,1.353139956
172,2,2005,4,JPTP,44,3.38284989
172,2,2005,4,JPTP,46,1.353139956
172,2,2005,4,JPTP,48,6.089129802
172,2,2005,4,JPTP,50,49.389608394
172,2,2005,4,JPTP,52,52.772458284
172,2,2005,4,JPTP,54,35.181638856
172,2,2005,4,JPTP,56,15.561109494
172,2,2005,4,JPTP,58,1.353139956
172,2,2005,4,JPTP,60,1.353139956
172,2,2005,4,JPTP,62,0
172,2,2005,4,JPTP,64,0
172,2,2005,4,JPTP,66,0
172,2,2005,4,JPTP,68,0
172,2,2005,4,JPTP,70,0
172,2,2005,4,JPTP,72,0
172,2,2005,4,JPTP,74,0
172,2,2005,4,JPTP,76,0
172,2,2005,4,JPTP,78,0
172,2,2005,4,JPTP,80,0
172,2,2005,4,JPTP,82,0
172,2,2005,4,JPTP,84,0
172,2,2005,4,JPTP,86,0
172,2,2005,4,JPTP,88,0
172,2,2005,4,JPTP,90,0
172,2,2005,4,JPTP,92,0
172,2,2005,4,JPTP,94,0
172,2,2005,4,JPTP,96,0
172,2,2005,4,JPTP,98,0
172,2,2005,4,JPTP,100,0
172,2,2005,4,JPTP,102,0
172,2,2005,4,JPTP,104,0
172,2,2005,4,JPTP,106,0
172,2,2005,4,JPTP,108,0
173,2,2006,2,JPTP,2,0
173,2,2006,2,JPTP,4,0
173,2,2006,2,JPTP,6,0
173,2,2006,2,JPTP,8,0
173,2,2006,2,JPTP,10,0
173,2,2006,2,JPTP,12,0
173,2,2006,2,JPTP,14,0
173,2,2006,2,JPTP,16,0
173,2,2006,2,JPTP,18,0
173,2,2006,2,JPTP,20,0
173,2,2006,2,JPTP,22,0
173,2,2006,2,JPTP,24,0
173,2,2006,2,JPTP,26,0
173,2,2006,2,JPTP,28,1.353139956
173,2,2006,2,JPTP,30,0.676569978
173,2,2006,2,JPTP,32,2.029709934
173,2,2006,2,JPTP,34,8.795409714
173,2,2006,2,JPTP,36,6.76569978
173,2,2006,2,JPTP,38,9.6411221865
173,2,2006,2,JPTP,40,17.784125136
173,2,2006,2,JPTP,42,5.187036498
173,2,2006,2,JPTP,44,44.5634092176
173,2,2006,2,JPTP,46,25.371374175
173,2,2006,2,JPTP,48,35.181638856
173,2,2006,2,JPTP,50,21.650239296
173,2,2006,2,JPTP,52,49.840655046
173,2,2006,2,JPTP,54,44.77301325
173,2,2006,2,JPTP,56,17.590819428
173,2,2006,2,JPTP,58,6.089129802
173,2,2006,2,JPTP,60,4.735989846
173,2,2006,2,JPTP,62,5.412559824
173,2,2006,2,JPTP,64,1.014854967
173,2,2006,2,JPTP,66,1.353139956
173,2,2006,2,JPTP,68,1.353139956
173,2,2006,2,JPTP,70,0
173,2,2006,2,JPTP,72,0
173,2,2006,2,JPTP,74,0
173,2,2006,2,JPTP,76,0
173,2,2006,2,JPTP,78,0
173,2,2006,2,JPTP,80,0
173,2,2006,2,JPTP,82,0
173,2,2006,2,JPTP,84,0
173,2,2006,2,JPTP,86,0
173,2,2006,2,JPTP,88,0
173,2,2006,2,JPTP,90,0
173,2,2006,2,JPTP,92,0
173,2,2006,2,JPTP,94,0
173,2,2006,2,JPTP,96,0
173,2,2006,2,JPTP,98,0
173,2,2006,2,JPTP,100,0
173,2,2006,2,JPTP,102,0
173,2,2006,2,JPTP,104,0
173,2,2006,2,JPTP,106,0
173,2,2006,2,JPTP,108,0
174,2,2006,3,JPTP,2,0
174,2,2006,3,JPTP,4,0
174,2,2006,3,JPTP,6,0
174,2,2006,3,JPTP,8,0
174,2,2006,3,JPTP,10,0
174,2,2006,3,JPTP,12,0
174,2,2006,3,JPTP,14,0
174,2,2006,3,JPTP,16,0
174,2,2006,3,JPTP,18,0
174,2,2006,3,JPTP,20,0
174,2,2006,3,JPTP,22,0
174,2,2006,3,JPTP,24,0
174,2,2006,3,JPTP,26,0
174,2,2006,3,JPTP,28,0
174,2,2006,3,JPTP,30,0
174,2,2006,3,JPTP,32,0
174,2,2006,3,JPTP,34,0
174,2,2006,3,JPTP,36,0
174,2,2006,3,JPTP,38,0
174,2,2006,3,JPTP,40,0
174,2,2006,3,JPTP,42,0
174,2,2006,3,JPTP,44,0
174,2,2006,3,JPTP,46,0
174,2,2006,3,JPTP,48,0
174,2,2006,3,JPTP,50,1
174,2,2006,3,JPTP,52,0
174,2,2006,3,JPTP,54,3.38284989
174,2,2006,3,JPTP,56,3.38284989
174,2,2006,3,JPTP,58,14.6139115248
174,2,2006,3,JPTP,60,34.9214196336923
174,2,2006,3,JPTP,62,19.620529362
174,2,2006,3,JPTP,64,12.854829582
174,2,2006,3,JPTP,66,1.353139956
174,2,2006,3,JPTP,68,0
174,2,2006,3,JPTP,70,0
174,2,2006,3,JPTP,72,0
174,2,2006,3,JPTP,74,0
174,2,2006,3,JPTP,76,0
174,2,2006,3,JPTP,78,0
