rel.group,rel.area,rel.year,rel.season,program,rel.length,rec.fishery,rec.year,rec.season,rec.number
63,6,2008,1,PTTP,58,19,2009,3,1
63,6,2008,1,PTTP,58,20,2008,1,1
63,6,2008,1,PTTP,58,25,2008,2,1
63,6,2008,1,PTTP,62,19,2008,2,1
63,6,2008,1,PTTP,70,19,2009,1,1
64,6,2008,2,PTTP,32,19,2008,2,1
64,6,2008,2,PTTP,32,19,2008,4,1
64,6,2008,2,PTTP,34,18,2008,3,3
64,6,2008,2,PTTP,34,19,2008,2,14
64,6,2008,2,PTTP,34,19,2008,3,5
64,6,2008,2,PTTP,34,25,2008,2,1
64,6,2008,2,PTTP,34,25,2008,4,1
64,6,2008,2,PTTP,34,25,2009,1,1
64,6,2008,2,PTTP,34,25,2009,2,1
64,6,2008,2,PTTP,36,18,2008,2,2
64,6,2008,2,PTTP,36,19,2008,2,43
64,6,2008,2,PTTP,36,19,2008,3,12
64,6,2008,2,PTTP,36,19,2008,4,7
64,6,2008,2,PTTP,36,19,2009,2,1
64,6,2008,2,PTTP,36,25,2008,2,7
64,6,2008,2,PTTP,36,25,2008,3,4
64,6,2008,2,PTTP,36,25,2008,4,5
64,6,2008,2,PTTP,36,25,2009,2,1
64,6,2008,2,PTTP,36,29,2009,4,1
64,6,2008,2,PTTP,38,14,2008,4,1
64,6,2008,2,PTTP,38,19,2008,2,27
64,6,2008,2,PTTP,38,19,2008,3,5
64,6,2008,2,PTTP,38,19,2008,4,5
64,6,2008,2,PTTP,38,19,2009,1,1
64,6,2008,2,PTTP,38,19,2009,2,2
64,6,2008,2,PTTP,38,25,2008,2,3
64,6,2008,2,PTTP,38,25,2008,3,3
64,6,2008,2,PTTP,38,25,2008,4,4
64,6,2008,2,PTTP,38,25,2009,1,2
64,6,2008,2,PTTP,38,29,2008,4,1
64,6,2008,2,PTTP,40,18,2008,4,2
64,6,2008,2,PTTP,40,19,2008,2,40
64,6,2008,2,PTTP,40,19,2008,3,10
64,6,2008,2,PTTP,40,19,2008,4,3
64,6,2008,2,PTTP,40,19,2009,1,2
64,6,2008,2,PTTP,40,20,2008,2,2
64,6,2008,2,PTTP,40,25,2008,2,1
64,6,2008,2,PTTP,40,25,2008,3,1
64,6,2008,2,PTTP,40,25,2009,1,1
64,6,2008,2,PTTP,40,29,2008,2,1
64,6,2008,2,PTTP,40,29,2010,1,1
64,6,2008,2,PTTP,42,18,2008,2,4
64,6,2008,2,PTTP,42,18,2008,3,1
64,6,2008,2,PTTP,42,19,2008,2,40
64,6,2008,2,PTTP,42,19,2008,3,16
64,6,2008,2,PTTP,42,19,2008,4,3
64,6,2008,2,PTTP,42,20,2008,3,1
64,6,2008,2,PTTP,42,25,2008,2,2
64,6,2008,2,PTTP,42,25,2008,3,2
64,6,2008,2,PTTP,42,25,2009,1,1
64,6,2008,2,PTTP,44,19,2008,2,10
64,6,2008,2,PTTP,44,19,2008,3,5
64,6,2008,2,PTTP,44,19,2008,4,1
64,6,2008,2,PTTP,44,19,2009,1,1
64,6,2008,2,PTTP,44,19,2009,3,1
64,6,2008,2,PTTP,44,20,2008,2,1
64,6,2008,2,PTTP,44,25,2008,2,3
64,6,2008,2,PTTP,44,25,2008,3,1
64,6,2008,2,PTTP,44,25,2008,4,1
64,6,2008,2,PTTP,44,25,2009,1,1
64,6,2008,2,PTTP,46,19,2008,2,2
64,6,2008,2,PTTP,46,19,2008,4,1
64,6,2008,2,PTTP,46,25,2009,1,1
64,6,2008,2,PTTP,48,19,2009,1,1
64,6,2008,2,PTTP,48,25,2008,2,1
64,6,2008,2,PTTP,50,19,2008,2,2
64,6,2008,2,PTTP,50,25,2008,2,1
64,6,2008,2,PTTP,52,19,2008,3,2
64,6,2008,2,PTTP,52,25,2008,2,3
64,6,2008,2,PTTP,52,25,2008,3,2
64,6,2008,2,PTTP,52,29,2008,3,1
64,6,2008,2,PTTP,54,19,2008,2,2
64,6,2008,2,PTTP,54,19,2008,3,2
64,6,2008,2,PTTP,54,19,2009,2,1
64,6,2008,2,PTTP,54,25,2008,2,4
64,6,2008,2,PTTP,54,25,2008,3,1
64,6,2008,2,PTTP,56,19,2008,3,1
64,6,2008,2,PTTP,58,25,2008,2,1
64,6,2008,2,PTTP,58,25,2008,3,2
64,6,2008,2,PTTP,58,29,2008,3,1
65,6,2008,4,PTTP,32,19,2009,1,6
65,6,2008,4,PTTP,32,25,2009,1,1
65,6,2008,4,PTTP,32,25,2009,2,1
65,6,2008,4,PTTP,34,19,2008,4,4
65,6,2008,4,PTTP,34,19,2009,1,1
65,6,2008,4,PTTP,34,19,2009,4,1
65,6,2008,4,PTTP,34,25,2009,2,1
65,6,2008,4,PTTP,36,12,2008,4,1
65,6,2008,4,PTTP,36,19,2008,4,5
65,6,2008,4,PTTP,36,19,2009,1,3
65,6,2008,4,PTTP,36,19,2009,2,1
65,6,2008,4,PTTP,36,25,2009,1,2
65,6,2008,4,PTTP,36,25,2009,2,3
65,6,2008,4,PTTP,36,29,2009,4,1
65,6,2008,4,PTTP,38,12,2008,4,3
65,6,2008,4,PTTP,38,12,2009,1,1
65,6,2008,4,PTTP,38,18,2008,4,1
65,6,2008,4,PTTP,38,19,2008,4,13
65,6,2008,4,PTTP,38,19,2009,1,5
65,6,2008,4,PTTP,38,19,2009,2,1
65,6,2008,4,PTTP,38,25,2008,4,2
65,6,2008,4,PTTP,38,25,2009,1,2
65,6,2008,4,PTTP,38,25,2009,2,1
65,6,2008,4,PTTP,38,25,2009,3,1
65,6,2008,4,PTTP,38,29,2009,4,1
65,6,2008,4,PTTP,40,14,2009,1,1
65,6,2008,4,PTTP,40,19,2008,4,53
65,6,2008,4,PTTP,40,19,2009,1,12
65,6,2008,4,PTTP,40,19,2009,2,2
65,6,2008,4,PTTP,40,19,2011,2,1
65,6,2008,4,PTTP,40,25,2008,4,2
65,6,2008,4,PTTP,40,25,2009,1,9
65,6,2008,4,PTTP,40,25,2009,2,5
65,6,2008,4,PTTP,40,29,2008,4,1
65,6,2008,4,PTTP,40,29,2009,2,1
65,6,2008,4,PTTP,40,29,2009,3,1
65,6,2008,4,PTTP,42,12,2008,4,1
65,6,2008,4,PTTP,42,12,2009,1,4
65,6,2008,4,PTTP,42,19,2008,4,75
65,6,2008,4,PTTP,42,19,2009,1,12
65,6,2008,4,PTTP,42,19,2009,2,4
65,6,2008,4,PTTP,42,19,2010,1,1
65,6,2008,4,PTTP,42,19,2010,2,2
65,6,2008,4,PTTP,42,25,2008,4,10
65,6,2008,4,PTTP,42,25,2009,1,25
65,6,2008,4,PTTP,42,25,2009,2,9
65,6,2008,4,PTTP,42,25,2009,3,2
65,6,2008,4,PTTP,44,12,2009,1,1
65,6,2008,4,PTTP,44,19,2008,4,45
65,6,2008,4,PTTP,44,19,2009,1,7
65,6,2008,4,PTTP,44,19,2009,2,3
65,6,2008,4,PTTP,44,19,2009,3,1
65,6,2008,4,PTTP,44,19,2010,1,1
65,6,2008,4,PTTP,44,19,2011,2,1
65,6,2008,4,PTTP,44,25,2008,4,3
65,6,2008,4,PTTP,44,25,2009,1,9
65,6,2008,4,PTTP,44,25,2009,2,5
65,6,2008,4,PTTP,44,25,2009,3,2
65,6,2008,4,PTTP,46,19,2008,4,17
65,6,2008,4,PTTP,46,19,2009,1,2
65,6,2008,4,PTTP,46,19,2009,2,2
65,6,2008,4,PTTP,46,19,2009,3,1
65,6,2008,4,PTTP,46,19,2011,4,1
65,6,2008,4,PTTP,46,20,2011,4,1
65,6,2008,4,PTTP,46,25,2008,4,1
65,6,2008,4,PTTP,46,25,2009,1,8
65,6,2008,4,PTTP,46,25,2009,2,2
65,6,2008,4,PTTP,48,12,2009,1,1
65,6,2008,4,PTTP,48,19,2008,4,14
65,6,2008,4,PTTP,48,19,2009,1,2
65,6,2008,4,PTTP,48,25,2008,4,1
65,6,2008,4,PTTP,48,25,2009,1,1
65,6,2008,4,PTTP,48,25,2009,2,1
65,6,2008,4,PTTP,48,25,2009,3,3
65,6,2008,4,PTTP,48,29,2011,4,1
65,6,2008,4,PTTP,50,12,2008,4,1
65,6,2008,4,PTTP,50,19,2008,4,13
65,6,2008,4,PTTP,50,19,2009,1,3
65,6,2008,4,PTTP,50,19,2011,4,1
65,6,2008,4,PTTP,50,25,2008,4,1
65,6,2008,4,PTTP,50,25,2009,1,2
65,6,2008,4,PTTP,50,25,2009,2,1
65,6,2008,4,PTTP,50,26,2009,3,1
65,6,2008,4,PTTP,50,29,2010,2,1
65,6,2008,4,PTTP,52,19,2008,4,2
65,6,2008,4,PTTP,52,19,2009,1,2
65,6,2008,4,PTTP,52,25,2008,4,3
65,6,2008,4,PTTP,52,25,2009,1,2
65,6,2008,4,PTTP,52,25,2009,2,4
65,6,2008,4,PTTP,52,25,2009,3,1
65,6,2008,4,PTTP,54,19,2008,4,6
65,6,2008,4,PTTP,54,19,2009,1,4
65,6,2008,4,PTTP,54,19,2009,2,1
65,6,2008,4,PTTP,54,25,2008,4,3
65,6,2008,4,PTTP,54,25,2009,1,3
65,6,2008,4,PTTP,54,25,2009,2,3
65,6,2008,4,PTTP,54,25,2009,3,1
65,6,2008,4,PTTP,54,26,2009,1,1
65,6,2008,4,PTTP,54,29,2009,2,2
65,6,2008,4,PTTP,56,19,2008,4,6
65,6,2008,4,PTTP,56,19,2009,1,1
65,6,2008,4,PTTP,56,19,2009,2,1
65,6,2008,4,PTTP,56,25,2008,4,1
65,6,2008,4,PTTP,56,25,2009,1,4
65,6,2008,4,PTTP,56,25,2009,2,3
65,6,2008,4,PTTP,56,25,2010,2,1
65,6,2008,4,PTTP,58,19,2009,1,4
65,6,2008,4,PTTP,58,25,2008,4,1
65,6,2008,4,PTTP,58,25,2009,1,1
65,6,2008,4,PTTP,58,25,2009,2,2
65,6,2008,4,PTTP,60,19,2008,4,1
65,6,2008,4,PTTP,60,19,2009,1,3
65,6,2008,4,PTTP,60,25,2008,4,1
65,6,2008,4,PTTP,60,25,2009,1,2
65,6,2008,4,PTTP,60,25,2009,3,1
65,6,2008,4,PTTP,62,19,2008,4,1
66,6,2009,1,PTTP,30,25,2010,1,1
66,6,2009,1,PTTP,32,12,2009,4,1
66,6,2009,1,PTTP,32,19,2009,1,1
66,6,2009,1,PTTP,32,19,2009,2,3
66,6,2009,1,PTTP,32,19,2009,4,1
66,6,2009,1,PTTP,32,19,2010,1,3
66,6,2009,1,PTTP,32,19,2010,2,1
66,6,2009,1,PTTP,32,25,2009,2,1
66,6,2009,1,PTTP,32,25,2009,4,1
66,6,2009,1,PTTP,32,25,2010,1,2
66,6,2009,1,PTTP,32,29,2009,4,1
66,6,2009,1,PTTP,34,12,2010,4,1
66,6,2009,1,PTTP,34,19,2009,2,4
66,6,2009,1,PTTP,34,19,2009,3,4
66,6,2009,1,PTTP,34,19,2009,4,7
66,6,2009,1,PTTP,34,19,2010,1,1
66,6,2009,1,PTTP,34,19,2010,4,1
66,6,2009,1,PTTP,34,19,2011,1,1
66,6,2009,1,PTTP,34,25,2009,4,4
66,6,2009,1,PTTP,34,25,2010,2,1
66,6,2009,1,PTTP,34,29,2009,3,1
66,6,2009,1,PTTP,34,29,2009,4,2
66,6,2009,1,PTTP,36,14,2010,2,1
66,6,2009,1,PTTP,36,19,2009,2,3
66,6,2009,1,PTTP,36,19,2009,3,4
66,6,2009,1,PTTP,36,19,2009,4,5
66,6,2009,1,PTTP,36,19,2010,1,1
66,6,2009,1,PTTP,36,19,2010,2,2
66,6,2009,1,PTTP,36,20,2009,4,1
66,6,2009,1,PTTP,36,25,2009,4,1
66,6,2009,1,PTTP,36,25,2010,1,1
66,6,2009,1,PTTP,36,29,2009,4,3
66,6,2009,1,PTTP,38,19,2009,2,1
66,6,2009,1,PTTP,38,19,2009,3,3
66,6,2009,1,PTTP,38,19,2009,4,3
66,6,2009,1,PTTP,38,19,2010,3,1
66,6,2009,1,PTTP,38,20,2009,3,1
66,6,2009,1,PTTP,38,20,2009,4,1
66,6,2009,1,PTTP,38,25,2009,4,1
66,6,2009,1,PTTP,38,25,2010,3,1
66,6,2009,1,PTTP,38,29,2009,4,2
66,6,2009,1,PTTP,40,19,2009,2,1
66,6,2009,1,PTTP,40,19,2009,3,1
66,6,2009,1,PTTP,40,19,2009,4,2
66,6,2009,1,PTTP,40,19,2010,1,2
66,6,2009,1,PTTP,42,19,2009,2,3
66,6,2009,1,PTTP,42,19,2009,3,1
66,6,2009,1,PTTP,42,19,2009,4,1
66,6,2009,1,PTTP,42,19,2010,1,1
66,6,2009,1,PTTP,42,19,2010,3,1
66,6,2009,1,PTTP,42,19,2010,4,1
66,6,2009,1,PTTP,42,25,2009,2,2
66,6,2009,1,PTTP,42,25,2009,3,1
66,6,2009,1,PTTP,44,19,2009,3,2
66,6,2009,1,PTTP,44,19,2009,4,1
66,6,2009,1,PTTP,44,25,2009,2,4
66,6,2009,1,PTTP,44,25,2010,2,1
66,6,2009,1,PTTP,44,25,2011,4,1
66,6,2009,1,PTTP,44,26,2010,4,1
66,6,2009,1,PTTP,44,29,2009,4,1
66,6,2009,1,PTTP,46,19,2009,2,6
66,6,2009,1,PTTP,46,19,2009,3,6
66,6,2009,1,PTTP,46,19,2009,4,1
66,6,2009,1,PTTP,46,19,2010,1,1
66,6,2009,1,PTTP,46,19,2011,4,1
66,6,2009,1,PTTP,46,25,2009,2,3
66,6,2009,1,PTTP,46,25,2009,3,4
66,6,2009,1,PTTP,46,25,2009,4,3
66,6,2009,1,PTTP,46,25,2010,1,1
66,6,2009,1,PTTP,46,29,2009,3,1
66,6,2009,1,PTTP,46,29,2010,1,1
66,6,2009,1,PTTP,46,29,2010,4,1
66,6,2009,1,PTTP,48,19,2009,1,1
66,6,2009,1,PTTP,48,19,2009,2,2
66,6,2009,1,PTTP,48,19,2009,3,3
66,6,2009,1,PTTP,48,19,2009,4,1
66,6,2009,1,PTTP,48,19,2010,1,1
66,6,2009,1,PTTP,48,19,2010,2,1
66,6,2009,1,PTTP,48,25,2009,2,2
66,6,2009,1,PTTP,48,25,2009,3,2
66,6,2009,1,PTTP,48,25,2009,4,2
66,6,2009,1,PTTP,48,29,2009,2,1
66,6,2009,1,PTTP,48,29,2009,4,1
66,6,2009,1,PTTP,48,29,2010,1,1
66,6,2009,1,PTTP,50,19,2009,2,1
66,6,2009,1,PTTP,50,19,2009,3,1
66,6,2009,1,PTTP,50,19,2009,4,2
66,6,2009,1,PTTP,50,19,2010,2,1
66,6,2009,1,PTTP,50,20,2011,4,1
66,6,2009,1,PTTP,50,25,2009,2,4
66,6,2009,1,PTTP,50,25,2009,3,3
66,6,2009,1,PTTP,50,25,2010,1,1
66,6,2009,1,PTTP,50,29,2009,3,1
66,6,2009,1,PTTP,50,29,2009,4,1
66,6,2009,1,PTTP,52,19,2009,2,7
66,6,2009,1,PTTP,52,19,2009,3,2
66,6,2009,1,PTTP,52,19,2009,4,3
66,6,2009,1,PTTP,52,19,2010,1,1
66,6,2009,1,PTTP,52,19,2010,4,1
66,6,2009,1,PTTP,52,19,2011,4,1
66,6,2009,1,PTTP,52,20,2009,3,1
66,6,2009,1,PTTP,52,25,2009,2,8
66,6,2009,1,PTTP,52,25,2009,3,4
66,6,2009,1,PTTP,52,25,2009,4,1
66,6,2009,1,PTTP,52,25,2010,1,1
66,6,2009,1,PTTP,52,29,2009,3,3
66,6,2009,1,PTTP,54,19,2009,2,5
66,6,2009,1,PTTP,54,19,2009,3,2
66,6,2009,1,PTTP,54,19,2009,4,1
66,6,2009,1,PTTP,54,19,2011,1,1
66,6,2009,1,PTTP,54,20,2009,2,1
66,6,2009,1,PTTP,54,25,2009,2,4
66,6,2009,1,PTTP,54,25,2009,3,7
66,6,2009,1,PTTP,54,25,2010,2,2
66,6,2009,1,PTTP,54,25,2011,1,1
66,6,2009,1,PTTP,54,29,2009,3,4
66,6,2009,1,PTTP,54,29,2009,4,2
66,6,2009,1,PTTP,54,29,2010,1,1
66,6,2009,1,PTTP,56,19,2009,2,3
66,6,2009,1,PTTP,56,25,2009,2,2
66,6,2009,1,PTTP,56,25,2009,3,1
66,6,2009,1,PTTP,56,29,2009,3,1
66,6,2009,1,PTTP,58,19,2009,2,1
66,6,2009,1,PTTP,58,19,2009,4,2
66,6,2009,1,PTTP,58,25,2009,3,1
66,6,2009,1,PTTP,58,29,2009,2,1
66,6,2009,1,PTTP,60,19,2009,2,1
66,6,2009,1,PTTP,60,29,2009,4,1
66,6,2009,1,PTTP,62,25,2009,2,1
66,6,2009,1,PTTP,62,25,2010,1,1
66,6,2009,1,PTTP,64,25,2009,3,1
66,6,2009,1,PTTP,68,25,2009,2,1
67,6,2009,2,PTTP,30,19,2009,4,1
67,6,2009,2,PTTP,32,19,2009,3,8
67,6,2009,2,PTTP,32,19,2009,4,8
67,6,2009,2,PTTP,32,19,2010,1,5
67,6,2009,2,PTTP,32,25,2009,4,1
67,6,2009,2,PTTP,32,25,2010,1,2
67,6,2009,2,PTTP,32,29,2010,1,1
67,6,2009,2,PTTP,34,19,2009,2,1
67,6,2009,2,PTTP,34,19,2009,3,27
67,6,2009,2,PTTP,34,19,2009,4,19
67,6,2009,2,PTTP,34,19,2010,1,1
67,6,2009,2,PTTP,34,25,2009,4,2
67,6,2009,2,PTTP,34,25,2010,1,1
67,6,2009,2,PTTP,34,29,2009,4,1
67,6,2009,2,PTTP,34,29,2010,1,1
67,6,2009,2,PTTP,36,19,2009,2,13
67,6,2009,2,PTTP,36,19,2009,3,53
67,6,2009,2,PTTP,36,19,2009,4,37
67,6,2009,2,PTTP,36,19,2010,1,5
67,6,2009,2,PTTP,36,19,2010,2,1
67,6,2009,2,PTTP,36,19,2013,3,1
67,6,2009,2,PTTP,36,20,2009,4,1
67,6,2009,2,PTTP,36,20,2010,1,1
67,6,2009,2,PTTP,36,20,2011,3,1
67,6,2009,2,PTTP,36,25,2009,4,2
67,6,2009,2,PTTP,36,25,2010,1,1
67,6,2009,2,PTTP,36,25,2010,3,1
67,6,2009,2,PTTP,36,26,2010,3,1
67,6,2009,2,PTTP,36,29,2009,4,1
67,6,2009,2,PTTP,36,29,2010,1,1
67,6,2009,2,PTTP,38,19,2009,2,49
67,6,2009,2,PTTP,38,19,2009,3,145
67,6,2009,2,PTTP,38,19,2009,4,62
67,6,2009,2,PTTP,38,19,2010,1,14
67,6,2009,2,PTTP,38,19,2010,4,1
67,6,2009,2,PTTP,38,19,2011,1,1
67,6,2009,2,PTTP,38,20,2009,4,2
67,6,2009,2,PTTP,38,25,2009,4,1
67,6,2009,2,PTTP,38,25,2010,1,6
67,6,2009,2,PTTP,38,29,2009,4,2
67,6,2009,2,PTTP,38,29,2010,1,1
67,6,2009,2,PTTP,40,19,2009,2,78
67,6,2009,2,PTTP,40,19,2009,3,134
67,6,2009,2,PTTP,40,19,2009,4,58
67,6,2009,2,PTTP,40,19,2010,1,8
67,6,2009,2,PTTP,40,19,2010,2,1
67,6,2009,2,PTTP,40,19,2010,4,2
67,6,2009,2,PTTP,40,25,2010,2,1
67,6,2009,2,PTTP,42,19,2009,2,69
67,6,2009,2,PTTP,42,19,2009,3,110
67,6,2009,2,PTTP,42,19,2009,4,25
67,6,2009,2,PTTP,42,19,2010,1,5
67,6,2009,2,PTTP,42,19,2010,2,1
67,6,2009,2,PTTP,42,19,2010,4,5
67,6,2009,2,PTTP,42,25,2009,4,2
67,6,2009,2,PTTP,42,25,2010,1,2
67,6,2009,2,PTTP,42,25,2010,2,2
67,6,2009,2,PTTP,42,29,2009,3,1
67,6,2009,2,PTTP,44,19,2009,2,43
67,6,2009,2,PTTP,44,19,2009,3,45
67,6,2009,2,PTTP,44,19,2009,4,15
67,6,2009,2,PTTP,44,19,2010,1,2
67,6,2009,2,PTTP,44,19,2010,4,1
67,6,2009,2,PTTP,44,25,2009,4,2
67,6,2009,2,PTTP,44,29,2009,3,1
67,6,2009,2,PTTP,46,19,2009,2,30
67,6,2009,2,PTTP,46,19,2009,3,42
67,6,2009,2,PTTP,46,19,2009,4,9
67,6,2009,2,PTTP,46,19,2010,1,5
67,6,2009,2,PTTP,46,19,2010,4,1
67,6,2009,2,PTTP,46,25,2010,1,1
67,6,2009,2,PTTP,46,25,2010,3,1
67,6,2009,2,PTTP,46,29,2009,4,1
67,6,2009,2,PTTP,48,19,2009,2,34
67,6,2009,2,PTTP,48,19,2009,3,84
67,6,2009,2,PTTP,48,19,2009,4,26
67,6,2009,2,PTTP,48,19,2010,1,2
67,6,2009,2,PTTP,48,19,2010,4,1
67,6,2009,2,PTTP,48,19,2012,1,1
67,6,2009,2,PTTP,48,25,2009,4,2
67,6,2009,2,PTTP,48,25,2010,1,1
67,6,2009,2,PTTP,50,19,2009,2,30
67,6,2009,2,PTTP,50,19,2009,3,75
67,6,2009,2,PTTP,50,19,2009,4,11
67,6,2009,2,PTTP,50,19,2010,1,5
67,6,2009,2,PTTP,50,25,2009,4,2
67,6,2009,2,PTTP,50,25,2010,1,1
67,6,2009,2,PTTP,50,25,2010,3,1
67,6,2009,2,PTTP,50,26,2010,1,1
67,6,2009,2,PTTP,50,29,2010,1,1
67,6,2009,2,PTTP,52,19,2009,2,26
67,6,2009,2,PTTP,52,19,2009,3,35
67,6,2009,2,PTTP,52,19,2009,4,7
67,6,2009,2,PTTP,52,19,2010,1,1
67,6,2009,2,PTTP,52,25,2009,4,1
67,6,2009,2,PTTP,52,29,2009,4,1
67,6,2009,2,PTTP,54,19,2009,2,6
67,6,2009,2,PTTP,54,19,2009,3,7
67,6,2009,2,PTTP,54,19,2009,4,1
67,6,2009,2,PTTP,56,19,2009,2,1
67,6,2009,2,PTTP,56,19,2009,3,2
67,6,2009,2,PTTP,58,19,2009,2,1
67,6,2009,2,PTTP,58,19,2009,3,2
68,6,2009,3,PTTP,30,19,2009,3,4
68,6,2009,3,PTTP,30,19,2009,4,3
68,6,2009,3,PTTP,30,25,2010,1,1
68,6,2009,3,PTTP,32,19,2009,3,4
68,6,2009,3,PTTP,32,19,2009,4,2
68,6,2009,3,PTTP,32,19,2010,1,2
68,6,2009,3,PTTP,32,19,2010,3,1
68,6,2009,3,PTTP,32,25,2010,3,1
68,6,2009,3,PTTP,34,12,2009,4,1
68,6,2009,3,PTTP,34,19,2009,3,12
68,6,2009,3,PTTP,34,19,2009,4,17
68,6,2009,3,PTTP,34,19,2010,1,1
68,6,2009,3,PTTP,34,19,2013,2,1
68,6,2009,3,PTTP,34,20,2009,3,1
68,6,2009,3,PTTP,34,20,2009,4,3
68,6,2009,3,PTTP,34,20,2010,1,1
68,6,2009,3,PTTP,34,20,2010,2,1
68,6,2009,3,PTTP,34,25,2009,3,3
68,6,2009,3,PTTP,34,25,2009,4,2
68,6,2009,3,PTTP,34,25,2010,1,3
68,6,2009,3,PTTP,36,12,2009,4,1
68,6,2009,3,PTTP,36,12,2010,1,1
68,6,2009,3,PTTP,36,12,2010,4,1
68,6,2009,3,PTTP,36,19,2009,3,91
68,6,2009,3,PTTP,36,19,2009,4,66
68,6,2009,3,PTTP,36,19,2010,1,21
68,6,2009,3,PTTP,36,19,2010,2,2
68,6,2009,3,PTTP,36,19,2010,3,2
68,6,2009,3,PTTP,36,19,2010,4,1
68,6,2009,3,PTTP,36,19,2011,1,1
68,6,2009,3,PTTP,36,19,2011,2,1
68,6,2009,3,PTTP,36,19,2013,3,1
68,6,2009,3,PTTP,36,20,2009,3,6
68,6,2009,3,PTTP,36,20,2009,4,8
68,6,2009,3,PTTP,36,20,2010,1,4
68,6,2009,3,PTTP,36,20,2011,2,1
68,6,2009,3,PTTP,36,20,2013,2,2
68,6,2009,3,PTTP,36,21,2009,3,1
68,6,2009,3,PTTP,36,21,2009,4,1
68,6,2009,3,PTTP,36,25,2009,3,14
68,6,2009,3,PTTP,36,25,2009,4,9
68,6,2009,3,PTTP,36,25,2010,1,6
68,6,2009,3,PTTP,36,25,2010,2,2
68,6,2009,3,PTTP,36,25,2010,3,2
68,6,2009,3,PTTP,36,25,2011,3,1
68,6,2009,3,PTTP,36,26,2009,4,1
68,6,2009,3,PTTP,36,29,2009,4,1
68,6,2009,3,PTTP,36,29,2010,1,1
68,6,2009,3,PTTP,38,12,2009,4,1
68,6,2009,3,PTTP,38,19,2009,3,91
68,6,2009,3,PTTP,38,19,2009,4,56
68,6,2009,3,PTTP,38,19,2010,1,13
68,6,2009,3,PTTP,38,19,2010,2,5
68,6,2009,3,PTTP,38,19,2010,3,1
68,6,2009,3,PTTP,38,19,2010,4,2
68,6,2009,3,PTTP,38,20,2009,3,7
68,6,2009,3,PTTP,38,20,2009,4,10
68,6,2009,3,PTTP,38,20,2010,1,1
68,6,2009,3,PTTP,38,20,2010,2,3
68,6,2009,3,PTTP,38,20,2010,3,2
68,6,2009,3,PTTP,38,25,2009,3,11
68,6,2009,3,PTTP,38,25,2009,4,3
68,6,2009,3,PTTP,38,25,2010,1,1
68,6,2009,3,PTTP,38,25,2010,2,8
68,6,2009,3,PTTP,38,25,2010,3,1
68,6,2009,3,PTTP,38,25,2010,4,1
68,6,2009,3,PTTP,38,26,2009,4,1
68,6,2009,3,PTTP,38,29,2010,1,1
68,6,2009,3,PTTP,40,5,2010,2,1
68,6,2009,3,PTTP,40,19,2009,3,123
68,6,2009,3,PTTP,40,19,2009,4,70
68,6,2009,3,PTTP,40,19,2010,1,32
68,6,2009,3,PTTP,40,19,2010,2,8
68,6,2009,3,PTTP,40,19,2010,3,2
68,6,2009,3,PTTP,40,19,2010,4,2
68,6,2009,3,PTTP,40,19,2011,1,1
68,6,2009,3,PTTP,40,19,2011,2,4
68,6,2009,3,PTTP,40,20,2009,3,2
68,6,2009,3,PTTP,40,20,2009,4,13
68,6,2009,3,PTTP,40,20,2010,1,7
68,6,2009,3,PTTP,40,20,2010,2,2
68,6,2009,3,PTTP,40,20,2011,1,1
68,6,2009,3,PTTP,40,20,2013,3,1
68,6,2009,3,PTTP,40,25,2009,3,6
68,6,2009,3,PTTP,40,25,2009,4,4
68,6,2009,3,PTTP,40,25,2010,1,10
68,6,2009,3,PTTP,40,25,2010,2,18
68,6,2009,3,PTTP,40,25,2010,3,3
68,6,2009,3,PTTP,40,25,2010,4,1
68,6,2009,3,PTTP,40,26,2009,3,1
68,6,2009,3,PTTP,40,26,2010,1,4
68,6,2009,3,PTTP,40,29,2010,1,7
68,6,2009,3,PTTP,40,29,2010,2,1
68,6,2009,3,PTTP,40,30,2011,4,1
68,6,2009,3,PTTP,42,12,2009,4,1
68,6,2009,3,PTTP,42,14,2011,2,1
68,6,2009,3,PTTP,42,19,2009,3,149
68,6,2009,3,PTTP,42,19,2009,4,87
68,6,2009,3,PTTP,42,19,2010,1,38
68,6,2009,3,PTTP,42,19,2010,2,8
68,6,2009,3,PTTP,42,19,2010,3,3
68,6,2009,3,PTTP,42,19,2010,4,3
68,6,2009,3,PTTP,42,19,2011,1,1
68,6,2009,3,PTTP,42,20,2009,4,13
68,6,2009,3,PTTP,42,20,2010,1,4
68,6,2009,3,PTTP,42,20,2010,2,1
68,6,2009,3,PTTP,42,20,2010,3,3
68,6,2009,3,PTTP,42,20,2010,4,1
68,6,2009,3,PTTP,42,20,2011,1,1
68,6,2009,3,PTTP,42,25,2009,3,5
68,6,2009,3,PTTP,42,25,2009,4,1
68,6,2009,3,PTTP,42,25,2010,1,13
68,6,2009,3,PTTP,42,25,2010,2,13
68,6,2009,3,PTTP,42,25,2010,3,5
68,6,2009,3,PTTP,42,25,2010,4,1
68,6,2009,3,PTTP,42,25,2011,2,1
68,6,2009,3,PTTP,42,26,2010,1,1
68,6,2009,3,PTTP,42,26,2010,3,2
68,6,2009,3,PTTP,42,26,2010,4,2
68,6,2009,3,PTTP,42,29,2010,1,2
68,6,2009,3,PTTP,42,29,2010,2,1
68,6,2009,3,PTTP,44,12,2009,4,2
